,0,1,2,3
0,0.6593019319184507,0.0,0.34069806808154934,0.0
1,1.0,0.0,0.0,0.0
2,1.0,0.0,0.0,0.0
3,0.0,1.0,0.0,0.0
4,0.0,0.0,1.0,0.0
5,0.0,0.0,1.0,0.0
6,0.0,1.0,0.0,0.0
7,0.0,0.5598802304582946,0.44011976954170545,0.0
8,0.7019571059030174,0.0,0.2980428940969826,0.0
9,0.0,0.0,0.0,1.0
10,0.0,0.4595442155153065,0.5404557844846936,0.0
11,0.0,0.5598802304582946,0.44011976954170545,0.0
12,0.0,0.0,0.0,1.0
13,0.0,1.0,0.0,0.0
14,0.0,1.0,0.0,0.0
15,0.0,0.0,1.0,0.0
16,0.0,0.0,1.0,0.0
17,0.0,0.0,1.0,0.0
18,0.0,0.0,0.0,1.0
19,0.0,0.0,1.0,0.0
20,0.0,0.0,1.0,0.0
21,0.7688652526780377,0.0,0.2311347473219622,0.0
22,0.4831268452593766,0.5168731547406235,0.0,0.0
23,0.0,0.0,1.0,0.0
24,0.0,1.0,0.0,0.0
25,1.0,0.0,0.0,0.0
26,0.7019571059030174,0.0,0.2980428940969826,0.0
27,0.0,1.0,0.0,0.0
28,0.0,0.5596569108087684,0.4403430891912316,0.0
29,1.0,0.0,0.0,0.0
30,0.0,1.0,0.0,0.0
31,0.0,0.5598802304582946,0.44011976954170545,0.0
32,0.0,0.0,0.0,1.0
33,0.0,1.0,0.0,0.0
34,0.0,0.0,0.0,1.0
35,0.0,0.0,0.0,1.0
36,0.0,0.0,1.0,0.0
37,0.0,0.6612171027351273,0.33878289726487265,0.0
38,0.0,0.6007989224190079,0.39920107758099205,0.0
39,0.0,1.0,0.0,0.0
40,0.0,1.0,0.0,0.0
41,0.0,0.0,0.0,1.0
42,0.14709208963217177,0.8529079103678282,0.0,0.0
43,1.0,0.0,0.0,0.0
44,0.0,0.34080116823924284,0.6591988317607571,0.0
45,0.4268828234478849,0.0,0.573117176552115,0.0
46,0.0,0.0,0.0,1.0
47,1.0,0.0,0.0,0.0
48,0.0,0.0,1.0,0.0
49,0.0,0.0,1.0,0.0
50,0.0,0.0,1.0,0.0
51,0.0,0.0,1.0,0.0
52,0.0,0.0,0.0,1.0
53,0.0,1.0,0.0,0.0
54,0.0,1.0,0.0,0.0
55,0.0,0.0,1.0,0.0
56,0.0,0.33544080909204266,0.6645591909079573,0.0
57,0.0,1.0,0.0,0.0
58,0.43373805751788863,0.0,0.5662619424821114,0.0
59,0.0,1.0,0.0,0.0
60,1.0,0.0,0.0,0.0
61,0.0,0.4345950320037594,0.5654049679962406,0.0
62,0.0,0.5949056957377323,0.4050943042622677,0.0
63,0.0,0.6508145267780723,0.3491854732219277,0.0
64,0.0,0.0,0.0,1.0
65,1.0,0.0,0.0,0.0
66,0.43373805751788863,0.0,0.5662619424821114,0.0
67,0.17553583305852072,0.0,0.8244641669414793,0.0
68,0.5499899321434347,0.0,0.45001006785656533,0.0
69,0.0,1.0,0.0,0.0
70,1.0,0.0,0.0,0.0
71,0.0,0.7151894033891087,0.28481059661089125,0.0
72,0.0,0.0,0.0,1.0
73,0.43373805751788863,0.0,0.5662619424821114,0.0
74,1.0,0.0,0.0,0.0
75,0.5470737315738549,0.0,0.4529262684261452,0.0
76,0.0,0.0,0.0,1.0
77,0.40850906539065474,0.0,0.5914909346093452,0.0
78,0.792583190667864,0.0,0.20741680933213602,0.0
79,0.0,0.0,0.0,1.0
80,0.0,1.0,0.0,0.0
81,0.0,0.5086534768950061,0.491346523104994,0.0
82,0.0,1.0,0.0,0.0
83,0.0,0.0,1.0,0.0
84,0.0,0.0,1.0,0.0
85,1.0,0.0,0.0,0.0
86,0.6151604867766348,0.3848395132233652,0.0,0.0
87,0.0,1.0,0.0,0.0
88,0.4410575374798934,0.0,0.5589424625201065,0.0
89,0.0,0.6570302735004481,0.34296972649955193,0.0
