,PA56,PhA,amino-based,metallic-based
0,0.902,0.024,0.01999999999999989,0.054
1,0.859,0.044,0.041,0.05599999999999989
2,0.975,0.01,0.004,0.011
3,0.906,0.027,0.038,0.029
4,0.9319999999999999,0.019,0.005,0.044
5,0.937,0.021,0.003999999999999888,0.038
6,0.863,0.006,0.055,0.076
7,0.909,0.014,0.039,0.038
8,0.912,0.009,0.034999999999999885,0.044
9,0.862,0.038,0.008,0.092
10,0.9049999999999999,0.024,0.011,0.06
11,0.973,0.014,0.012,0.001
12,0.904,0.004,0.066,0.026
13,0.8500000000000001,0.01,0.059,0.081
14,0.91,0.012,0.027,0.051
15,0.873,0.045,0.046,0.036
16,0.824,0.016,0.093,0.067
17,0.964,0.005,0.019,0.012
18,0.89,0.012,0.028,0.07
19,0.82,0.044,0.005,0.131
20,0.9,0.019,0.058,0.023
21,0.816,0.03,0.076,0.078
22,0.938,0.007,0.016,0.039
23,0.94,0.018,0.004,0.038
24,0.821,0.04,0.076,0.063
25,0.855,0.036,0.019,0.09
26,0.862,0.047,0.005000000000000001,0.086
27,0.911,0.028,0.061,0.0
28,0.892,0.048,0.043,0.017
29,0.817,0.031,0.067,0.085
30,0.913,0.017,0.069,0.001
31,0.857,0.03,0.034,0.079
32,0.939,0.009,0.013,0.039
33,0.977,0.006000000000000001,0.001,0.016
34,0.904,0.013,0.015,0.068
35,0.877,0.038,0.076,0.009
36,0.828,0.017,0.093,0.062
37,0.95,0.013,0.023,0.014
38,0.859,0.013,0.079,0.049
39,0.879,0.026,0.081,0.014
40,0.918,0.04,0.039,0.003
41,0.938,0.004,0.055,0.003
42,0.861,0.034,0.08100000000000011,0.024
43,0.89,0.006,0.015,0.089
44,0.98,0.002,0.012,0.006
45,0.921,0.003,0.07,0.006
46,0.854,0.027,0.028,0.091
47,0.952,0.005,0.02,0.023
48,0.905,0.032,0.062,0.001
49,0.854,0.012,0.09900000000000012,0.035
50,0.837,0.013,0.096,0.054
51,0.819,0.032,0.057,0.09199999999999989
52,0.828,0.025,0.064,0.083
53,0.802,0.001,0.08,0.117
54,0.848,0.028,0.046,0.078
55,0.842,0.047,0.094,0.017
56,0.803,0.042,0.066,0.089
57,0.88,0.018,0.008,0.09399999999999989
58,0.859,0.028,0.086,0.027
59,0.912,0.044,0.033,0.010999999999999888
60,0.836,0.04,0.01599999999999989,0.108
61,0.841,0.0,0.06,0.099
62,0.804,0.017999999999999888,0.098,0.08
63,0.8169999999999998,0.038,0.031,0.114
64,0.952,0.00800000000000011,0.002,0.038
65,0.841,0.041,0.091,0.027
66,0.92,0.0,0.003000000000000001,0.077
67,0.801,0.022,0.068,0.109
68,0.803,0.043,0.046,0.108
69,0.814,0.017,0.045,0.124
70,0.955,0.004,0.002,0.039
71,0.969,0.0,0.03,0.001
72,0.821,0.037,0.094,0.048
73,0.801,0.041,0.085,0.073
74,0.936,0.037,0.015,0.012
75,0.84,0.027,0.043,0.09
76,0.827,0.003,0.043,0.127
77,0.927,0.03799999999999989,0.003,0.032
78,0.815,0.047,0.083,0.055
79,0.856,0.036,0.094,0.014
80,0.857,0.01,0.006,0.127
81,0.835,0.022,0.094,0.049
82,0.85,0.012,0.026,0.112
83,0.83,0.021,0.037,0.112
84,0.817,0.019,0.038,0.1260000000000001
85,0.819,0.025,0.045,0.111
86,0.9199999999999999,0.044,0.006,0.03
87,0.851,0.014,0.002,0.133
88,0.836,0.004,0.032,0.128
89,0.955,0.039,0.0,0.006
