,PA56,PhA,MEL,THAM,CS,BN,ZnBO,CABO,HNT
0,0.84,0.045,0.029,0.01,0.0,0.0,0.0,0.0,0.076
1,0.882,0.044,0.0,0.0,0.021,0.0,0.0,0.0,0.053
2,0.909,0.006,0.028,0.0,0.02699999999999989,0.0,0.0,0.0,0.03
3,0.892,0.03,0.0,0.0,0.0,0.024,0.0,0.054,0.0
4,0.918,0.025,0.0,0.039,0.0,0.0,0.018,0.0,0.0
5,0.8849999999999999,0.033,0.0,0.031,0.0,0.0,0.0,0.051,0.0
6,0.898,0.027,0.0,0.014,0.005,0.0,0.0,0.0,0.056
7,0.861,0.013,0.0,0.0,0.052,0.0,0.0,0.0,0.074
8,0.832,0.01600000000000011,0.0,0.0,0.079,0.0,0.0,0.073,0.0
9,0.832,0.037,0.0,0.03,0.01,0.0,0.091,0.0,0.0
10,0.882,0.03799999999999989,0.0,0.041,0.019,0.0,0.0,0.0,0.02
11,0.841,0.043,0.05,0.0,0.0,0.0,0.066,0.0,0.0
12,0.88,0.035,0.0,0.0,0.015,0.0,0.0,0.07,0.0
13,0.817,0.041,0.055,0.0,0.0,0.0,0.0,0.087,0.0
14,0.968,0.006,0.0,0.0,0.0,0.015,0.0,0.0,0.01100000000000011
15,0.904,0.013,0.031,0.0,0.016,0.0,0.0,0.036,0.0
16,0.826,0.042,0.004,0.0,0.0,0.0,0.0,0.128,0.0
17,0.835,0.004,0.0,0.0,0.0,0.073,0.0,0.0880000000000001,0.0
18,0.886,0.029,0.019,0.0,0.0,0.0,0.066,0.0,0.0
19,0.867,0.045,0.002,0.0,0.0,0.0,0.0,0.0,0.086
20,0.894,0.044,0.0,0.038,0.0,0.0,0.024,0.0,0.0
21,0.841,0.01,0.041,0.01,0.0,0.0,0.0,0.0,0.098
22,0.886,0.038,0.025,0.0,0.016,0.0,0.0,0.035,0.0
23,0.919,0.014,0.0,0.041,0.011,0.0,0.0,0.0,0.015
24,0.864,0.012,0.0,0.0,0.035,0.0,0.089,0.0,0.0
25,0.825,0.045,0.04200000000000011,0.015,0.0,0.0,0.0,0.0,0.073
26,0.898,0.017,0.0,0.07,0.0,0.0,0.0,0.015,0.0
27,0.931,0.012,0.0,0.0,0.0,0.012,0.0,0.0,0.045
28,0.927,0.014,0.0,0.0,0.0,0.004,0.055,0.0,0.0
29,0.935,0.007,0.015,0.0,0.0,0.0,0.042999999999999886,0.0,0.0
30,0.847,0.006,0.08,0.0,0.0,0.0,0.067,0.0,0.0
31,0.807,0.04499999999999989,0.0,0.012,0.007,0.0,0.129,0.0,0.0
32,0.942,0.014,0.008,0.01,0.0,0.0,0.026,0.0,0.0
33,0.888,0.009,0.043,0.0,0.016,0.0,0.0,0.0,0.044
34,0.936,0.004,0.011,0.0,0.011,0.0,0.038,0.0,0.0
35,0.9329999999999999,0.002,0.0,0.0,0.0,0.028,0.0,0.0,0.037
36,0.808,0.017,0.0,0.03599999999999989,0.03,0.0,0.109,0.0,0.0
37,0.916,0.035,0.022,0.0,0.0,0.0,0.0,0.0,0.027
38,0.977,0.008,0.0,0.0,0.012,0.0,0.003,0.0,0.0
39,0.98,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.009
40,0.88,0.028,0.0,0.0730000000000001,0.0,0.0,0.0,0.019,0.0
41,0.976,0.00400000000000011,0.001,0.0,0.0,0.0,0.0,0.019,0.0
42,0.88,0.029,0.001,0.003,0.0,0.0,0.087,0.0,0.0
43,0.943,0.023,0.007,0.005,0.0,0.0,0.0,0.022,0.0
44,0.917,0.003,0.0,0.0,0.0,0.047,0.03299999999999989,0.0,0.0
45,0.895,0.038,0.0,0.0,0.0,0.021,0.0,0.0,0.046
46,0.856,0.019,0.034,0.0,0.015,0.0,0.076,0.0,0.0
47,0.884,0.016,0.0,0.0,0.0,0.058,0.0,0.042,0.0
48,0.895,0.017,0.016,0.0,0.0,0.0,0.0,0.0,0.072
49,0.9450000000000001,0.027,0.011,0.002,0.0,0.0,0.0,0.015,0.0
50,0.8309999999999998,0.049,0.0,0.024,0.008,0.0,0.0,0.0,0.088
51,0.892,0.044,0.0,0.058,0.0,0.0,0.006,0.0,0.0
52,0.93,0.002,0.0,0.0,0.017,0.0,0.051,0.0,0.0
53,0.936,0.02999999999999989,0.004,0.002,0.0,0.0,0.028,0.0,0.0
54,0.94,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.022
55,0.839,0.039,0.007,0.0,0.002,0.0,0.0,0.113,0.0
56,0.894,0.003,0.0,0.059,0.0,0.0,0.0,0.044,0.0
57,0.935,0.009,0.0,0.0,0.005,0.0,0.0,0.0,0.051
58,0.875,0.013,0.0,0.02,0.0,0.0,0.0,0.0,0.092
59,0.8619999999999999,0.029,0.0,0.0,0.058,0.0,0.0,0.051,0.0
60,0.95,0.003,0.0,0.0,0.032,0.0,0.015,0.0,0.0
61,0.813,0.02900000000000011,0.073,0.0,0.0,0.0,0.0,0.0,0.085
62,0.843,0.017,0.03,0.012,0.0,0.0,0.0,0.0,0.098
63,0.954,0.009,0.0,0.0,0.037,0.0,0.0,0.0,0.0
64,0.8,0.05,0.0,0.096,0.0,0.0,0.0,0.054,0.0
65,0.869,0.019,0.009,0.018,0.0,0.0,0.0,0.0,0.085
66,0.812,0.022,0.056,0.0,0.03,0.0,0.08,0.0,0.0
67,0.8059999999999999,0.044,0.095,0.0,0.0,0.0,0.0,0.0,0.055
68,0.805,0.036,0.039,0.0,0.028,0.0,0.0,0.092,0.0
69,0.8649999999999999,0.037,0.0,0.031,0.05,0.0,0.0,0.017,0.0
70,0.851,0.023,0.029,0.016,0.0,0.0,0.0,0.0,0.081
71,0.817,0.043,0.015,0.014,0.0,0.0,0.0,0.111,0.0
72,0.856,0.025,0.069,0.0,0.0,0.0,0.0,0.05,0.0
73,0.831,0.027,0.0,0.03,0.018,0.0,0.0,0.0,0.094
74,0.8449999999999999,0.041,0.045,0.0,0.041,0.0,0.028,0.0,0.0
75,0.809,0.033,0.0,0.0,0.087,0.0,0.0,0.0,0.071
76,0.805,0.035,0.0,0.005,0.048,0.0,0.107,0.0,0.0
77,0.803,0.007,0.0,0.0,0.0,0.099,0.0,0.091,0.0
78,0.852,0.014,0.0,0.0,0.0,0.027,0.0,0.0,0.107
79,0.955,0.032,0.0,0.0,0.0,0.01,0.0,0.003,0.0
80,0.852,0.025,0.0,0.056,0.034,0.0,0.033,0.0,0.0
81,0.849,0.002,0.0,0.093,0.0,0.0,0.056,0.0,0.0
82,0.814,0.001,0.02800000000000011,0.0,0.018,0.0,0.139,0.0,0.0
83,0.828,0.018,0.025,0.007,0.0,0.0,0.0,0.0,0.122
84,0.851,0.007,0.011,0.0,0.001,0.0,0.0,0.13,0.0
85,0.928,0.044,0.01,0.0,0.0,0.0,0.0,0.018,0.0
86,0.824,0.03,0.0,0.0,0.0,0.095,0.0,0.051,0.0
87,0.926,0.043,0.0,0.0,0.0,0.0,0.0,0.031,0.0
88,0.855,0.003,0.0,0.0,0.007,0.0,0.0,0.135,0.0
89,0.835,0.007,0.0,0.0,0.024,0.0,0.0,0.0,0.134
